16.979143,11.237747,#CC6D3D
16.946362,11.483881,#CC6D3D
16.848337,11.6742325,#804811
16.850458,11.700714,#BF480D
17.010155,11.830774,#804811
16.930477,11.026495,#CC6D3D
16.895681,10.8978,#CC6D3D
16.875896,11.020217,#CC6D3D
16.768572,10.985604,#BF480D
16.869028,11.731856,#804811
4.358436,6.1905875,#B8FFCA
17.008423,10.791431,#CC6D3D
16.9189,11.685644,#BF480D
16.941858,10.902256,#CC6D3D
16.957598,10.753089,#CC6D3D
17.199675,12.065598,#BF480D
16.85769,10.874207,#CC6D3D
16.881987,11.739296,#BF480D
16.887049,11.513423,#CC6D3D
17.031837,10.727573,#CC6D3D
16.86609,10.795967,#CC6D3D
16.841002,11.675676,#BF480D
16.839659,10.84369,#CC6D3D
16.80211,11.557614,#BF480D
16.875967,11.64222,#BF480D
17.199436,12.098895,#804811
16.84785,11.68333,#BF480D
16.834208,10.806089,#CC6D3D
16.87379,10.823236,#CC6D3D
17.520922,10.460665,#806B19
16.674145,7.7820835,#FFDF11
17.026564,10.727169,#CC6D3D
26.161867,16.035093,#FFFF00
18.347946,7.1684556,#FF9F2C
18.452953,7.3430157,#FF9F2C
16.872372,11.727438,#804811
18.11431,10.471155,#B95541
18.44592,7.347629,#FF9F2C
17.533813,10.109189,#806B19
16.858492,10.813613,#CC6D3D
18.447613,7.366523,#FFB307
17.578348,10.243023,#806B19
18.682974,8.804835,#D9C566
17.385246,9.630733,#BF9F00
16.898895,10.558191,#CC6D3D
18.804695,9.682308,#C11331
19.849075,9.575982,#BF8219
18.251646,6.807431,#FF9F2C
17.233902,7.10965,#D6C300
18.232227,6.6201916,#FF9F2C
18.272417,6.62948,#FF9F2C
17.729523,8.951287,#BF9F00
19.050663,10.207019,#C77767
17.19264,10.026711,#BF9F00
18.834806,9.5994625,#C11331
18.303436,6.4705114,#FF9F2C
18.266914,6.489104,#FF9F2C
18.848207,9.715282,#C11331
18.803587,9.573654,#C11331
19.979305,10.032455,#994C00
19.984186,10.014915,#802600
18.168797,6.656696,#FF9F2C
18.289852,6.48941,#FF9F2C
18.000046,6.4162645,#FF8011
16.895302,10.572754,#CC6D3D
18.315598,7.2815185,#FF9F2C
18.158867,7.7335987,#FF9F2C
20.712543,-5.926919,#CA66FF
18.402925,-4.675971,#882E81
18.186428,-7.320002,#FF00FF
17.91106,-7.3702555,#FF00FF
17.97882,-4.568566,#AD589A
17.359865,-7.359322,#9FAAFF
18.310974,-4.963008,#882E81
19.994429,-6.0633354,#FF4DC1
19.77414,-6.5177393,#BD3D9A
20.718622,-5.9258556,#CA66FF
18.200132,-4.7766,#AD589A
18.275965,-4.6345596,#AD589A
18.252346,-4.648019,#AD589A
18.235403,-4.6390166,#AD589A
17.897844,-5.1757827,#FF00B3
17.957909,-4.831324,#AD589A
19.741915,-6.6943645,#BD3D9A
18.729546,-6.318758,#B3128A
18.516834,-4.5753045,#882E81
19.871704,-7.2918067,#BD3D9A
19.1221,-7.6874027,#533691
17.571508,-7.5484657,#FF00FF
18.14215,-4.672593,#AD589A
16.959412,-7.3946514,#9FAAFF
19.99672,-7.9098897,#9189FF
18.699486,-7.839253,#533691
18.287794,-7.6404667,#FF00FF
17.293333,-7.881666,#756FB3
18.309929,-7.629009,#FF00FF
19.045876,-7.5758843,#533691
21.342508,-4.636273,#882E81
18.133183,-7.454508,#FF00FF
18.298811,-4.846947,#882E81
18.153786,-4.6944056,#AD589A
18.80499,-6.401417,#B3128A
18.152327,-7.344941,#FF00FF
19.190155,-7.8782573,#9189FF
17.59686,-7.6513824,#FF00FF
18.510448,-4.69546,#882E81
19.902395,-6.145657,#FF4DC1
18.321583,-4.972327,#FF00B3
18.710373,-6.3857617,#B3128A
18.450064,-5.7995377,#B3128A
17.875599,-4.8879757,#AD589A
21.92512,-4.2916765,#9900B3
18.554377,-4.6990457,#882E81
18.130003,-7.4312043,#AF00E6
21.440935,-4.7150645,#AC3491
17.818985,-6.3657417,#FF00B3
18.506044,-6.0127344,#FF00B3
20.699427,-5.944874,#CA66FF
18.313692,-7.314478,#AF00E6
18.326319,-5.9446435,#B3128A
18.657497,-6.238048,#B3128A
18.447165,-5.148178,#882E81
18.588724,-6.9027324,#AF00E6
18.184189,-7.474456,#FF00FF
18.216997,-4.8798614,#882E81
17.606934,-7.621435,#FF00FF
18.546824,-6.0660076,#FF00B3
18.766478,-6.382272,#B3128A
19.67467,-6.7803855,#BD3D9A
19.775454,-6.5138044,#BD3D9A
16.927422,-6.9609046,#9FAAFF
17.404703,-7.4488463,#FF00FF
18.284212,-7.6624928,#FF00FF
17.050428,-7.280357,#9FAAFF
20.26671,-6.04024,#FF4DC1
20.352362,-6.653602,#FF4DC1
17.470654,-7.718611,#756FB3
20.270107,-6.887183,#FF4DC1
20.43095,-6.6132975,#FF4DC1
19.889475,-7.1798224,#BD3D9A
20.207676,-6.125107,#FF4DC1
20.199017,-7.0251265,#BD3D9A
19.055939,-8.166074,#B09FFF
18.156239,-7.5224476,#FF00FF
21.564936,-5.492147,#A700FF
19.285006,-8.029923,#9189FF
19.25738,-7.983474,#9189FF
19.538713,-7.933062,#9189FF
18.802284,-8.097417,#B09FFF
19.81223,-7.489638,#BD3D9A
20.197266,-6.9384513,#BD3D9A
17.28443,-7.8696465,#756FB3
19.502882,-7.9892187,#9189FF
18.60006,-6.1510544,#B3128A
20.067503,-6.104004,#FF4DC1
18.093437,-4.559017,#AD589A
18.52734,-4.694331,#882E81
21.386892,-4.446126,#AC3491
20.016273,-6.1824594,#FF4DC1
17.559505,-7.6377325,#FF00FF
20.109716,-6.5792084,#BD3D9A
16.889225,-7.098832,#9FAAFF
17.648766,-6.8146944,#AF00E6
17.573479,-4.813111,#AD589A
17.545395,-6.8479676,#FF00FF
22.084208,-4.2667975,#9900B3
16.941748,-7.521294,#756FB3
21.431429,-1.8532301,#7779BF
17.845156,-6.245436,#B3128A
18.138344,-6.205429,#B3128A
16.940208,-7.043037,#9FAAFF
21.887602,-4.61262,#6C00BF
18.50298,-6.0847654,#FF00B3
18.140285,-7.493654,#FF00FF
20.063938,-6.1043754,#FF4DC1
17.683979,-7.6064897,#FF00FF
21.458267,-4.4015794,#AC3491
18.52658,-4.688226,#882E81
20.049631,-6.1233044,#FF4DC1
18.598776,-6.1501,#B3128A
17.613972,-7.52154,#FF00FF
20.626642,-5.9416513,#CA66FF
18.501059,-4.5636787,#882E81
18.05706,-4.9982595,#882E81
20.26505,-6.827152,#BD3D9A
17.229538,-7.1843224,#FF00FF
17.436663,-6.955982,#FF00FF
17.965075,-6.24031,#B3128A
21.810135,-4.62867,#6C00BF
17.261034,-7.9058795,#756FB3
17.175053,-7.331757,#756FB3
17.927532,-7.5527287,#FF00FF
16.909636,-7.616543,#756FB3
19.624737,-8.326668,#9189FF
16.999264,-7.4841294,#756FB3
16.986965,-7.477022,#756FB3
19.68862,-7.9812093,#533691
17.195112,-7.721028,#756FB3
19.675014,-8.240703,#9189FF
16.947226,-7.5315948,#756FB3
19.699842,-7.0265536,#BD3D9A
17.228214,-7.916909,#756FB3
19.590084,-8.274515,#9189FF
17.378628,-7.8942432,#756FB3
17.5509,-7.9525685,#756FB3
20.438898,-6.2207603,#FF4DC1
19.651806,-7.865457,#BD3D9A
17.308792,-7.8599453,#756FB3
16.92688,-6.936877,#9FAAFF
18.513006,-6.0714865,#FF00B3
18.038528,-7.5275664,#AF00E6
18.411066,-7.7948036,#B09FFF
17.21609,-7.37333,#9FAAFF
21.150908,-5.8942914,#CA66FF
20.065046,-7.067491,#BD3D9A
19.483496,-8.524663,#B09FFF
18.59936,-8.000829,#B09FFF
17.387712,-7.4547133,#FF00FF
18.123074,-7.521947,#FF00FF
18.721058,-8.090113,#B09FFF
19.283737,-7.98963,#9189FF
17.285334,-7.733869,#9FAAFF
19.754555,-6.1442814,#FF4DC1
21.912422,-4.613862,#6C00BF
20.783215,-5.9004917,#CA66FF
18.503435,-6.002425,#FF00B3
19.83399,-7.457808,#BD3D9A
17.54265,-7.625488,#FF00FF
19.03971,-6.4092913,#B3128A
20.093433,-7.284762,#BD3D9A
21.598034,-4.3487816,#AC3491
18.187023,-4.632738,#AD589A
21.797867,-4.589648,#6C00BF
17.557503,-7.6347427,#9FAAFF
18.488668,-4.680765,#882E81
21.491877,-4.3977666,#AC3491
20.075245,-6.067808,#FF4DC1
18.506382,-4.555174,#AD589A
18.308609,-4.9535246,#882E81
18.51027,-4.5653725,#882E81
18.512936,-4.5723205,#882E81
18.532274,-4.6984916,#882E81
18.529547,-6.053195,#FF00B3
20.565523,-5.959025,#CA66FF
18.558617,-4.734889,#882E81
20.151005,-6.0598545,#FF4DC1
17.835049,-7.529028,#FF00FF
17.497023,-6.953211,#FF00FF
21.429413,-1.8385063,#7779BF
18.68345,-6.245672,#B3128A
18.512325,-4.585724,#882E81
21.809334,-2.3063428,#7779BF
18.182419,-7.317077,#FF00FF
18.220373,-4.6153717,#AD589A
17.189325,-7.5868964,#9FAAFF
3.6070533,18.719053,#006091
3.9224923,18.599352,#00B8C3
3.7066562,18.525509,#00B8C3
6.1087813,-5.337907,#00879D
5.806224,-5.978006,#00879D
6.184644,-6.0589876,#00879D
5.4330845,-6.285539,#2F8C4D
1.2284435,-2.1240559,#53A39D
5.9539814,-5.8131914,#00879D
5.6996527,-7.882176,#0094C2
5.7983103,-5.789572,#00879D
5.17734,-7.633824,#00A79D
4.8126874,-6.147911,#2F8C4D
5.370769,-6.6921663,#00A79D
5.559613,-6.3412237,#00879D
5.1049614,-7.92553,#00A79D
5.6553283,-7.870536,#0094C2
5.3160257,-6.9266005,#00A79D
6.0076494,-6.1179156,#00879D
5.3497868,-6.875572,#00A79D
2.1187675,-2.753187,#53879D
5.857243,-6.4184923,#00879D
5.6509376,-6.5464478,#00879D
5.916937,-6.0221214,#00879D
2.4829247,-3.2890885,#008F1F
5.7743063,-6.145087,#00879D
5.5353303,-6.3118577,#00879D
5.775308,-7.9610243,#0094C2
5.786565,-6.092621,#00879D
-3.876248,13.857358,#3D9946
5.379509,-6.7791047,#00A79D
5.2244315,-8.542866,#0094C2
5.2911563,-6.7443547,#2F8C4D
2.3355389,-3.1339328,#008F1F
5.6537776,-7.8524327,#0094C2
5.316022,-6.4541273,#2F8C4D
5.398994,-6.534489,#2F8C4D
5.984616,-6.0620728,#00879D
5.188084,-8.564317,#0094C2
5.394856,-6.7251925,#2F8C4D
5.190031,-7.319641,#00A79D
5.32933,-6.9707375,#00A79D
4.810848,6.0748506,#82AD7D
4.962658,6.0930824,#82AD7D
4.9545918,6.0917845,#82AD7D
26.580448,-1.1949847,#FF7290
4.7348485,6.0911403,#82AD7D
28.251547,-0.744005,#FFA388
27.34839,-1.1412562,#FFA388
26.300865,-1.036721,#FF7290
4.296031,6.2088523,#B8FFCA
26.462692,-0.85539675,#FF7290
16.807487,10.807546,#CC6D3D
16.80629,10.801718,#CC6D3D
27.891888,-0.50409627,#FFA388
6.2639923,-7.869961,#33A9CE
4.9494634,6.092065,#82AD7D
6.2369757,-7.668529,#33A9CE
4.4959073,6.163619,#82AD7D
4.860848,6.1108637,#82AD7D
4.2781777,6.1559787,#B8FFCA
6.069625,-8.067101,#0094C2
4.541273,6.1608405,#82AD7D
5.7775054,-6.3534145,#00879D
4.967114,6.085142,#82AD7D
6.1702952,-7.953016,#33A9CE
6.273782,-6.479159,#00879D
4.3366933,6.1914525,#B8FFCA
6.2780375,-7.790546,#33A9CE
27.56977,-0.6648889,#FFA388
6.2352843,-7.7525406,#33A9CE
4.6909957,6.1246758,#82AD7D
5.9013824,-7.7502356,#0094C2
6.023378,-6.390966,#00879D
5.778518,-7.0721025,#00A79D
5.9935617,-6.3697634,#00879D
5.903645,-8.044116,#0094C2
1.1617613,-2.170172,#53A39D
5.9326143,-8.078043,#0094C2
6.053757,-6.487449,#00879D
-3.6575015,13.950119,#3D9946
5.8238997,-6.240322,#00879D
5.875478,-6.94917,#2F8C4D
5.7556643,-8.405672,#0094C2
5.4205317,-6.872826,#00A79D
5.343136,-6.7896104,#00A79D
6.0418024,-6.4325886,#00879D
5.2846622,-8.499098,#0094C2
5.9224687,-8.081964,#0094C2
5.187773,-8.514224,#0094C2
5.304228,-6.8114767,#00A79D
5.4397955,-8.298738,#0094C2
5.5653877,-6.646216,#00A79D
5.5602536,-7.9737535,#0094C2
5.323592,-8.445699,#0094C2
5.874893,-5.5714145,#00879D
4.976338,-7.570113,#00A79D
5.608363,-7.534298,#00A79D
5.1737227,-8.287172,#0094C2
5.7639127,-6.5711164,#00879D
5.174617,-8.557471,#0094C2
5.030614,-7.52675,#00A79D
5.0367513,-7.5887113,#00A79D
5.291913,-8.103036,#0094C2
5.0146937,-7.540506,#00A79D
5.5604444,-6.7185106,#00A79D
5.359579,-8.140823,#0094C2
5.272186,-8.447417,#0094C2
5.348001,-8.495537,#0094C2
5.218072,-8.57558,#0094C2
5.1729803,-8.13928,#00A79D
5.255988,-8.388984,#0094C2
5.2492104,-8.518437,#0094C2
5.220283,-8.5264435,#0094C2
5.2064786,-8.550567,#0094C2
5.448895,-8.321092,#0094C2
5.657941,-7.0701656,#00A79D
5.162166,-8.278458,#0094C2
5.1958957,-7.4954133,#00A79D
5.1987615,-8.543885,#0094C2
5.480847,-7.989509,#0094C2
4.9913616,-7.554,#00A79D
5.273411,-8.554451,#0094C2
5.208744,-8.562746,#0094C2
5.091953,-7.826605,#00A79D
5.184545,-8.459431,#0094C2
5.528064,-6.3259015,#00879D
5.0280805,-7.5308075,#00A79D
5.331029,-6.448087,#2F8C4D
5.210849,-8.502924,#0094C2
5.2767596,-8.370142,#0094C2
5.4728475,-6.321426,#00879D
5.1720066,-8.566851,#0094C2
5.1813345,-8.545578,#0094C2
5.2748322,-8.541136,#0094C2
4.9732003,-7.5524416,#00A79D
4.980894,-7.5855784,#00A79D
5.096887,-7.8031406,#0094C2
5.220569,-8.575904,#0094C2
5.387572,-8.28392,#0094C2
5.2212386,-8.513729,#0094C2
4.992803,-7.595991,#00A79D
5.831336,-5.5794516,#00879D
5.3691273,-8.203171,#00A79D
5.1889734,-8.2435665,#0094C2
5.4774957,-7.86033,#0094C2
5.518666,-6.452216,#00879D
5.012973,-7.814013,#0094C2
5.327178,-8.469616,#0094C2
5.1360235,-8.357505,#0094C2
5.1932573,-8.56105,#0094C2
4.971041,-7.5698314,#00A79D
5.54964,-6.3268275,#00879D
5.199002,-8.587464,#0094C2
2.5244117,-3.431895,#008F1F
5.172528,-8.457414,#0094C2
5.3786454,-6.7426085,#00A79D
5.34754,-7.625392,#00A79D
4.9977455,-7.5807652,#00A79D
5.4813604,-8.391035,#0094C2
5.43504,-8.549844,#0094C2
4.7249,-6.4101863,#2F8C4D
5.2052836,-8.547292,#0094C2
5.233721,-8.562012,#0094C2
5.1959453,-8.594854,#00979D
5.626851,-6.2087016,#00879D
5.25177,-8.5407295,#0094C2
5.1363754,-8.275549,#00A79D
5.65173,-5.9207916,#00879D
5.1664934,-8.572399,#0094C2
5.2591257,-7.0611854,#00A79D
4.990641,-7.560296,#00A79D
5.2062464,-8.553944,#0094C2
5.456362,-6.4547133,#2F8C4D
5.2120132,-8.536199,#0094C2
5.192602,-8.582888,#0094C2
5.087417,-7.6920285,#00A79D
5.1365647,-7.1232524,#00A79D
5.481189,-7.971793,#0094C2
5.229052,-8.52477,#0094C2
5.0785856,-7.431433,#00A79D
5.268003,-8.560004,#0094C2
5.1570673,-8.128682,#00A79D
5.370207,-8.134189,#0094C2
5.368437,-7.206449,#00A79D
5.001451,-7.560718,#00A79D
5.2719584,-8.500197,#0094C2
5.212305,-8.540745,#0094C2
5.2865233,-8.565781,#0094C2
1.8247197,-2.534687,#53879D
5.8303294,-5.6339297,#00879D
5.844207,-5.6216893,#00879D
5.859709,-5.706749,#00879D
5.9131117,-7.546335,#00A79D
5.497862,-6.3474283,#00879D
5.4555097,-7.358842,#00A79D
5.458145,-6.786708,#00A79D
5.2007475,-5.271624,#669D6A
2.4391005,-3.1917353,#008F1F
5.3501673,-6.5629897,#2F8C4D
5.8118267,-5.4638057,#00879D
2.5007434,-3.3341243,#008F1F
5.5361376,-6.2450004,#00879D
5.6098433,-6.4080043,#00879D
5.856646,-5.581198,#00879D
5.9941683,-5.2610407,#00879D
6.051783,-5.36504,#00879D
5.352523,-6.817714,#2F8C4D
2.3894281,-3.3039443,#008F1F
5.6875052,-6.339849,#00879D
5.901635,-5.6290545,#00879D
5.842857,-5.5081353,#00879D
5.89016,-8.043014,#0094C2
5.9460297,-5.225449,#00879D
2.4531462,-3.3202178,#008F1F
5.239204,-5.3144217,#669D6A
5.659157,-8.288476,#0094C2
5.815738,-5.3744955,#00879D
5.275935,-6.936166,#00A79D
5.484586,-5.2594385,#669D6A
5.907933,-5.287038,#00879D
6.038257,-5.3932877,#00879D
5.216355,-5.346585,#669D6A
5.395396,-6.6456923,#2F8C4D
1.9004811,-2.792496,#53879D
5.6940227,-6.3448367,#00879D
5.9391723,-5.5548563,#00879D
2.1295624,-2.7684715,#53879D
5.8698754,-5.5756493,#00879D
6.2999096,-5.7069693,#00879D
5.852476,-5.485472,#00879D
2.1120634,-2.767205,#53879D
5.5417747,-6.69438,#00879D
5.8633423,-5.392252,#00879D
1.1897624,-2.0529802,#53A39D
5.530424,-6.376491,#2F8C4D
0.70340276,-1.9224169,#174F61
6.00873,-6.466961,#00879D
5.8457656,-5.7572765,#00879D
6.218723,-7.842327,#33A9CE
4.813838,6.0822067,#82AD7D
6.1560397,-6.2791476,#00879D
18.042953,-6.010313,#FF00B3
5.7742114,-6.2262955,#00879D
6.3175135,-6.912847,#00879D
6.067005,-6.530987,#33A9CE
5.864283,-8.107967,#0094C2
4.31452,6.1981483,#B8FFCA
4.801151,6.1098113,#82AD7D
19.89542,-7.606865,#BD3D9A
4.985031,6.077368,#82AD7D
6.065238,-6.458776,#00879D
4.6980963,5.925562,#82AD7D
4.546269,6.145596,#82AD7D
27.412151,-0.75088024,#FFA388
4.9241476,6.0913477,#82AD7D
4.3517327,6.181272,#B8FFCA
6.236808,-7.7035604,#33A9CE
5.8949738,-8.190427,#0094C2
5.2928596,-8.28987,#0094C2
4.803652,5.99015,#82AD7D
4.7120633,5.9951315,#82AD7D
4.3823757,5.641907,#ADE6A6
4.421905,5.6736455,#ADE6A6
4.775475,5.987865,#82AD7D
4.720007,6.00075,#82AD7D
4.418576,5.6563625,#ADE6A6
4.795329,6.0122695,#82AD7D
5.9150753,-8.096209,#0094C2
16.959532,11.154285,#CC6D3D
17.059494,10.694402,#CC6D3D
17.258951,12.152205,#804811
17.094534,11.865439,#BF480D
16.849354,10.860832,#CC6D3D
16.887064,11.723459,#804811
16.871613,11.721857,#BF480D
16.875334,11.532321,#BF480D
17.095482,11.680075,#BF480D
16.785515,11.052129,#BF480D
17.882221,6.781449,#FF9F2C
17.954636,6.9580507,#FF9F2C
18.358124,8.674237,#D9C566
18.223259,6.605796,#FF9F2C
18.236198,6.616242,#FF9F2C
18.277275,8.488366,#FFB307
17.665442,7.269802,#FF9F2C
18.359972,7.9676185,#FFB307
18.33315,8.6527405,#D9C566
18.791441,9.179574,#D9C566
18.113775,7.311981,#FF9F2C
18.332716,6.7669907,#FF9F2C
18.81228,9.486239,#D9C566
16.972189,10.848834,#CC6D3D
16.861876,11.721951,#804811
18.01128,7.0456915,#FF9F2C
18.80215,9.609686,#C11331
18.308397,7.2484155,#FF9F2C
18.247875,6.49477,#FF9F2C
18.286636,6.469659,#FF9F2C
18.87459,8.962776,#BF8219
17.476723,7.219971,#D6C300
19.034996,10.35124,#C77767
18.317986,6.9402194,#FF9F2C
18.318644,7.143113,#FF9F2C
19.779913,10.47034,#A81111
19.15645,10.288943,#C77767
18.272543,6.875776,#FF9F2C
18.325388,7.129137,#FF9F2C
15.623146,16.342537,#E62A5D
17.195932,16.567602,#D6221D
16.448177,15.65773,#C94545
17.308151,15.671332,#D6221D
17.546906,16.063393,#D6221D
17.213816,16.692186,#D6221D
17.495346,16.107338,#D6221D
17.699867,15.768971,#D6221D
17.704275,15.732283,#D6221D
17.416174,15.873123,#D6221D
17.645561,15.217738,#AF3F64
27.213217,-11.3899355,#FF197F
17.840233,14.717179,#AF3F64
17.150833,16.097647,#D6221D
17.37522,15.885286,#D6221D
17.529993,15.210553,#AF3F64
17.577679,15.225433,#AF3F64
17.110329,16.839224,#D6221D
17.203783,16.746122,#D6221D
15.903288,15.339906,#C94545
14.386779,15.699067,#ED4C50
-8.098139,18.913105,#476655
0.5873256,-1.9139347,#174F61
-14.808438,2.591868,#665C47
-10.896299,14.682632,#598069
-8.024278,19.509647,#6B998D
-10.912469,14.668558,#598069
-11.099401,14.487596,#598069
-10.891697,14.68747,#598069
-14.653273,2.1563702,#665C47
-7.9337187,19.836185,#476662
-7.730719,20.228554,#6C8581
-7.758531,20.1908,#6C8581
-14.748744,2.5567954,#665C47
-14.561194,1.9770948,#665C47
-8.033822,18.844685,#476655
-7.9043713,19.86935,#476662
-8.107174,18.928303,#476655
-10.898505,14.678242,#598069
-10.894375,14.684514,#598069
-8.105017,18.930902,#476655
17.582163,-6.8166013,#FF00FF
20.149641,-6.8571506,#BD3D9A
20.408546,-6.209781,#FF4DC1
21.664822,-5.167621,#6C00BF
19.872065,-7.052255,#BD3D9A
19.865942,-7.1733823,#BD3D9A
20.795832,-5.9906335,#CA66FF
22.052126,-1.6645578,#7779BF
16.958977,-7.4827633,#9FAAFF
19.883863,-7.598621,#BD3D9A
17.731556,-4.8001037,#AD589A
19.877497,-7.316903,#BD3D9A
19.65627,-8.131522,#9189FF
17.739735,-4.674717,#AD589A
16.899563,-7.7030277,#756FB3
21.46627,-5.441056,#756FB3
18.826557,-8.089937,#B09FFF
19.322924,-8.12021,#9189FF
18.173004,-7.363892,#FF00FF
19.914543,-7.8805885,#9189FF
3.9293509,18.622234,#00B8C3
3.8215446,18.841953,#00B8C3
3.679224,18.813284,#00B8C3
3.6610322,18.820581,#00B8C3
3.825107,18.650696,#00B8C3
1.0648761,-1.8150384,#53A39D
18.312826,7.4133234,#FF9F2C
28.328436,-1.5254395,#FFA388
15.416629,-17.835178,#997F7A
-8.027595,19.47409,#6B998D
15.404794,-17.621681,#997F7A
-7.9937954,19.702375,#476662
-7.989302,19.682903,#476662
15.465968,-18.431261,#997F7A
15.431571,-17.951498,#997F7A
17.856619,7.5634665,#D9C566
15.438371,-17.972965,#997F7A
15.471408,-18.375359,#997F7A
15.45149,-18.08149,#997F7A
15.444971,-18.020369,#997F7A
18.273623,-7.7165456,#FF00FF
-7.990886,19.685946,#476662
18.781256,9.77198,#C11331
-2.7543888,12.527131,#47867A
-7.985953,19.685389,#476662
1.0915182,-1.8714421,#53A39D
3.5000114,18.544739,#00B8C3
-7.981898,19.699417,#476662
15.461307,-18.463472,#997F7A
-8.017841,19.546192,#6B998D
17.898287,6.596692,#FF9F2C
-7.990433,19.666496,#476662
15.471727,-18.347546,#997F7A
26.144226,16.013132,#FFFF00
-10.213868,8.750503,#665547
15.408421,-17.787245,#997F7A
-2.9552026,12.59317,#008F39
15.421311,-17.851845,#997F7A
3.6220324,18.802765,#69A8E6
3.6306565,18.573421,#00B8C3
21.284739,-1.6625447,#8194CC
15.411533,-17.840366,#997F7A
-7.6525955,20.339237,#6C8581
17.611979,11.679801,#FFBB33
18.179186,6.5027723,#FF9F2C
-9.758223,8.582824,#665547
17.788673,10.549834,#B95541
-10.889141,14.686002,#598069
15.427211,-17.853958,#997F7A
-8.031143,18.836468,#476655
-14.736925,2.4550788,#665C47
15.425847,-17.876602,#997F7A
-7.646101,20.348944,#6C8581
-8.029736,18.819332,#476655
-14.697609,2.3607852,#665C47
-14.815976,3.121259,#665C47
-14.879625,3.1909766,#665C47
-14.510981,1.9048864,#665C47
1.1465304,-1.8630807,#53A39D
